tiempo,lane_id,vehiculos_en_cola
849.0,337277951#4_1,0
849.0,337277951#2_0,0
849.0,337277951#2_1,0
849.0,49217102_0,5
849.0,42143912#5_0,1
849.0,42143912#3_0,0
849.0,42143912#4_0,0
849.0,337277981#1_1,0
849.0,337277981#1_0,1
849.0,337277981#2_1,1
849.0,337277981#2_0,0
849.0,42143912#5_0,1
849.0,42143912#3_0,0
849.0,42143912#4_0,0
849.0,337277970#1_0,0
849.0,337277970#1_1,0
849.0,40668087#1_0,5
850.0,337277951#3_0,0
850.0,337277951#3_1,0
850.0,337277951#1_0,0
850.0,337277951#1_0,0
850.0,337277951#4_0,0
850.0,337277951#4_1,0
850.0,337277951#2_0,0
850.0,337277951#2_1,0
850.0,49217102_0,5
850.0,42143912#5_0,1
850.0,42143912#3_0,0
850.0,42143912#4_0,0
850.0,337277981#1_1,0
850.0,337277981#1_0,1
850.0,337277981#2_1,1
850.0,337277981#2_0,0
850.0,42143912#5_0,1
850.0,42143912#3_0,0
850.0,42143912#4_0,0
850.0,337277970#1_0,0
850.0,337277970#1_1,0
850.0,40668087#1_0,5
851.0,337277951#3_0,0
851.0,337277951#3_1,0
851.0,337277951#1_0,0
851.0,337277951#1_0,0
851.0,337277951#4_0,0
851.0,337277951#4_1,0
851.0,337277951#2_0,0
851.0,337277951#2_1,0
851.0,49217102_0,5
851.0,337277981#1_1,1
851.0,337277981#1_0,1
851.0,337277981#2_1,1
851.0,337277981#2_0,0
851.0,42143912#5_0,1
851.0,42143912#3_0,0
851.0,42143912#4_0,0
851.0,337277970#1_0,0
851.0,337277970#1_1,0
851.0,40668087#1_0,5
852.0,337277951#3_0,0
852.0,337277951#3_1,0
852.0,337277951#1_0,0
852.0,337277951#1_0,0
852.0,337277951#4_0,0
852.0,337277951#4_1,0
852.0,337277951#2_0,0
852.0,337277951#2_1,0
852.0,49217102_0,5
852.0,337277970#1_0,0
852.0,337277970#1_1,0
852.0,40668087#1_0,6
853.0,337277951#3_0,0
853.0,337277951#3_1,0
853.0,337277951#1_0,0
853.0,337277951#1_0,0
853.0,337277951#4_0,0
853.0,337277951#4_1,0
853.0,337277951#2_0,0
853.0,337277951#2_1,0
853.0,49217102_0,5
853.0,337277970#1_0,0
853.0,337277970#1_1,0
853.0,40668087#1_0,6
854.0,337277951#3_0,0
854.0,337277951#3_1,0
854.0,337277951#1_0,0
854.0,337277951#1_0,0
854.0,337277951#4_0,0
854.0,337277951#4_1,0
854.0,337277951#2_0,0
854.0,337277951#2_1,0
854.0,49217102_0,5
854.0,337277973#1_0,0
854.0,337277973#1_1,0
854.0,337277973#0_1,0
854.0,337277973#0_0,0
854.0,567060342#1_0,3
854.0,567060342#0_0,0
854.0,337277970#1_0,0
854.0,337277970#1_1,0
854.0,40668087#1_0,6
855.0,337277951#3_0,0
855.0,337277951#3_1,0
855.0,337277951#1_0,0
855.0,337277951#1_0,0
855.0,337277951#4_0,0
855.0,337277951#4_1,0
855.0,337277951#2_0,0
855.0,337277951#2_1,0
855.0,49217102_0,5
855.0,337277973#1_0,0
855.0,337277973#1_1,0
855.0,337277973#0_1,0
855.0,337277973#0_0,0
855.0,567060342#1_0,3
855.0,567060342#0_0,0
855.0,40668087#1_0,6
855.0,337277970#1_0,0
855.0,337277970#1_1,0
855.0,40668087#1_0,6
856.0,337277951#3_0,0
856.0,337277951#3_1,0
856.0,337277951#1_0,0
856.0,337277951#1_0,0
856.0,337277951#4_0,0
856.0,337277951#4_1,0
856.0,337277951#2_0,0
856.0,337277951#2_1,0
856.0,49217102_0,5
856.0,337277973#1_0,0
856.0,337277973#1_1,0
856.0,337277973#0_1,0
856.0,337277973#0_0,0
856.0,567060342#1_0,3
856.0,567060342#0_0,0
856.0,40668087#1_0,6
856.0,337277970#1_0,0
856.0,337277970#1_1,0
856.0,40668087#1_0,6
857.0,337277973#1_0,0
857.0,337277973#1_1,0
857.0,337277973#0_1,0
857.0,337277973#0_0,0
857.0,567060342#1_0,3
857.0,567060342#0_0,0
857.0,40668087#1_0,6
857.0,337277970#1_0,0
857.0,337277970#1_1,0
857.0,40668087#1_0,6
858.0,337277973#1_0,0
858.0,337277973#1_1,0
858.0,337277973#0_1,0
858.0,337277973#0_0,0
858.0,567060342#1_0,3
858.0,567060342#0_0,0
858.0,40668087#1_0,6
858.0,337277970#1_0,0
858.0,337277970#1_1,0
858.0,40668087#1_0,6
859.0,337277973#1_0,0
859.0,337277973#1_1,0
859.0,337277973#0_1,0
859.0,337277973#0_0,0
859.0,567060342#1_0,3
859.0,567060342#0_0,0
859.0,40668087#1_0,6
859.0,337277970#1_0,0
859.0,337277970#1_1,0
859.0,40668087#1_0,6
860.0,567060342#1_0,3
860.0,567060342#0_0,0
860.0,337277973#1_0,0
860.0,337277973#1_1,0
860.0,337277973#0_1,0
860.0,337277973#0_0,0
860.0,567060342#1_0,3
860.0,567060342#0_0,0
860.0,40668087#1_0,5
860.0,337277970#1_0,0
860.0,337277970#1_1,0
860.0,40668087#1_0,5
861.0,567060342#1_0,2
861.0,567060342#0_0,0
861.0,337277973#1_0,0
861.0,337277973#1_1,0
861.0,337277973#0_1,0
861.0,337277973#0_0,0
861.0,567060342#1_0,2
861.0,567060342#0_0,0
861.0,40668087#1_0,5
861.0,337277970#1_0,0
861.0,337277970#1_1,0
861.0,40668087#1_0,5
862.0,567060342#1_0,2
862.0,567060342#0_0,0
862.0,337277973#1_0,0
862.0,337277973#1_1,0
862.0,337277973#0_1,0
862.0,337277973#0_0,0
862.0,567060342#1_0,2
862.0,567060342#0_0,0
862.0,40668087#1_0,4
862.0,337277970#1_0,0
862.0,337277970#1_1,0
862.0,40668087#1_0,4
863.0,567060342#1_0,2
863.0,567060342#0_0,0
863.0,337277973#1_0,0
863.0,337277973#1_1,0
863.0,337277973#0_1,0
863.0,337277973#0_0,0
863.0,567060342#1_0,2
863.0,567060342#0_0,0
863.0,40668087#1_0,4
863.0,337277970#1_0,1
863.0,337277970#1_1,0
863.0,40668087#1_0,4
864.0,567060342#1_0,2
864.0,567060342#0_0,0
864.0,337277973#1_0,0
864.0,337277973#1_1,0
864.0,337277973#0_1,0
864.0,337277973#0_0,0
864.0,567060342#1_0,2
864.0,567060342#0_0,0
864.0,40668087#1_0,4
864.0,337277970#1_0,1
864.0,337277970#1_1,0
864.0,40668087#1_0,4
865.0,567060342#1_0,1
865.0,567060342#0_0,0
865.0,337277973#1_0,1
865.0,337277973#1_1,0
865.0,337277973#0_1,0
865.0,337277973#0_0,0
865.0,567060342#1_0,1
865.0,567060342#0_0,0
865.0,40668087#1_0,3
865.0,337277970#1_0,1
865.0,337277970#1_1,1
865.0,40668087#1_0,3
866.0,567060342#1_0,1
866.0,567060342#0_0,0
866.0,337277973#1_0,1
866.0,337277973#1_1,0
866.0,337277973#0_1,0
866.0,337277973#0_0,0
866.0,567060342#1_0,1
866.0,567060342#0_0,0
866.0,40668087#1_0,3
866.0,337277970#1_0,1
866.0,337277970#1_1,1
866.0,40668087#1_0,3
867.0,567060342#1_0,0
867.0,567060342#0_0,0
867.0,337277973#1_0,1
867.0,337277973#1_1,0
867.0,337277973#0_1,1
867.0,337277973#0_0,0
867.0,567060342#1_0,0
867.0,567060342#0_0,0
867.0,40668087#1_0,2
867.0,337277970#1_0,1
867.0,337277970#1_1,2
867.0,40668087#1_0,2
868.0,567060342#1_0,0
868.0,567060342#0_0,0
868.0,337277973#1_0,1
868.0,337277973#1_1,1
868.0,337277973#0_1,0
868.0,337277973#0_0,0
868.0,567060342#1_0,0
868.0,567060342#0_0,0
868.0,40668087#1_0,2
868.0,337277970#1_0,1
868.0,337277970#1_1,2
868.0,40668087#1_0,2
869.0,567060342#1_0,0
869.0,567060342#0_0,0
869.0,337277973#1_0,1
869.0,337277973#1_1,1
869.0,337277973#0_1,0
869.0,337277973#0_0,0
869.0,567060342#1_0,0
869.0,567060342#0_0,0
869.0,40668087#1_0,1
869.0,337277970#1_0,1
869.0,337277970#1_1,3
869.0,40668087#1_0,1
870.0,567060342#1_0,0
870.0,567060342#0_0,0
870.0,40668087#1_0,1
871.0,567060342#1_0,0
871.0,567060342#0_0,0
871.0,40668087#1_0,1
872.0,567060342#1_0,0
872.0,567060342#0_0,0
872.0,40668087#1_0,1
873.0,567060342#1_0,0
873.0,567060342#0_0,0
873.0,42143912#5_0,1
873.0,42143912#3_0,0
873.0,42143912#4_0,0
873.0,40668087#1_0,1
873.0,49217102_0,5
874.0,567060342#1_0,0
874.0,567060342#0_0,0
874.0,42143912#5_0,0
874.0,42143912#3_0,0
874.0,42143912#4_0,0
874.0,40668087#1_0,1
874.0,49217102_0,4
875.0,567060342#1_0,0
875.0,567060342#0_0,0
875.0,42143912#5_0,0
875.0,42143912#3_0,0
875.0,42143912#4_0,0
875.0,40668087#1_0,0
875.0,49217102_0,4
876.0,42143912#5_0,0
876.0,42143912#3_0,0
876.0,42143912#4_0,0
876.0,40668087#1_0,0
876.0,49217102_0,4
877.0,42143912#5_0,0
877.0,42143912#3_0,0
877.0,42143912#4_0,0
877.0,49217102_0,4
878.0,42143912#5_0,0
878.0,42143912#3_0,0
878.0,42143912#4_0,0
878.0,49217102_0,3
879.0,337277951#3_0,0
879.0,337277951#3_1,0
879.0,337277951#1_0,1
879.0,337277951#1_0,1
879.0,337277951#4_0,0
879.0,337277951#4_1,0
879.0,337277951#2_0,0
879.0,337277951#2_1,0
879.0,49217102_0,3
879.0,42143912#5_0,0
879.0,42143912#3_0,0
879.0,42143912#4_0,0
879.0,49217102_0,3
880.0,337277951#3_0,0
880.0,337277951#3_1,0
880.0,337277951#1_0,1
880.0,337277951#1_0,1
880.0,337277951#4_0,0
880.0,337277951#4_1,0
880.0,337277951#2_0,0
880.0,337277951#2_1,0
880.0,49217102_0,2
880.0,42143912#5_0,0
880.0,42143912#3_0,0
880.0,42143912#4_0,0
880.0,337277981#1_1,1
880.0,337277981#1_0,0
880.0,337277981#2_1,2
880.0,337277981#2_0,0
880.0,42143912#5_0,0
880.0,42143912#3_0,0
880.0,42143912#4_0,0
880.0,49217102_0,2
881.0,337277951#3_0,0
881.0,337277951#3_1,0
881.0,337277951#1_0,2
881.0,337277951#1_0,2
881.0,337277951#4_0,0
881.0,337277951#4_1,0
881.0,337277951#2_0,0
881.0,337277951#2_1,0
881.0,49217102_0,2
881.0,42143912#5_0,0
881.0,42143912#3_0,0
881.0,42143912#4_0,0
881.0,337277981#1_1,1
881.0,337277981#1_0,0
881.0,337277981#2_1,1
881.0,337277981#2_0,0
881.0,42143912#5_0,0
881.0,42143912#3_0,0
881.0,42143912#4_0,0
881.0,49217102_0,2
882.0,337277951#3_0,0
882.0,337277951#3_1,0
882.0,337277951#1_0,2
882.0,337277951#1_0,2
882.0,337277951#4_0,0
882.0,337277951#4_1,0
882.0,337277951#2_0,0
882.0,337277951#2_1,0
882.0,49217102_0,2
882.0,42143912#5_0,0
882.0,42143912#3_0,0
882.0,42143912#4_0,0
882.0,337277981#1_1,1
882.0,337277981#1_0,0
882.0,337277981#2_1,1
882.0,337277981#2_0,0
882.0,42143912#5_0,0
882.0,42143912#3_0,0
882.0,42143912#4_0,0
882.0,49217102_0,2
883.0,337277951#3_0,0
883.0,337277951#3_1,0
883.0,337277951#1_0,2
883.0,337277951#1_0,2
883.0,337277951#4_0,0
883.0,337277951#4_1,0
883.0,337277951#2_0,0
883.0,337277951#2_1,0
883.0,49217102_0,1
883.0,42143912#5_0,0
883.0,42143912#3_0,0
883.0,42143912#4_0,0
883.0,337277981#1_1,1
883.0,337277981#1_0,0
883.0,337277981#2_1,1
883.0,337277981#2_0,0
883.0,42143912#5_0,0
883.0,42143912#3_0,0
883.0,42143912#4_0,0
883.0,49217102_0,1
884.0,337277951#3_0,0
884.0,337277951#3_1,0
884.0,337277951#1_0,1
884.0,337277951#1_0,1
884.0,337277951#4_0,0
884.0,337277951#4_1,0
884.0,337277951#2_0,0
884.0,337277951#2_1,0
884.0,49217102_0,1
884.0,42143912#5_0,0
884.0,42143912#3_0,0
884.0,42143912#4_0,0
884.0,337277981#1_1,1
884.0,337277981#1_0,0
884.0,337277981#2_1,0
884.0,337277981#2_0,0
884.0,42143912#5_0,0
884.0,42143912#3_0,0
884.0,42143912#4_0,0
884.0,49217102_0,1
885.0,337277951#3_0,1
885.0,337277951#3_1,0
885.0,337277951#1_0,1
885.0,337277951#1_0,1
885.0,337277951#4_0,0
885.0,337277951#4_1,0
885.0,337277951#2_0,0
885.0,337277951#2_1,0
885.0,49217102_0,1
885.0,42143912#5_0,0
885.0,42143912#3_0,0
885.0,42143912#4_0,0
885.0,337277981#1_1,0
885.0,337277981#1_0,0
885.0,337277981#2_1,1
885.0,337277981#2_0,0
885.0,42143912#5_0,0
885.0,42143912#3_0,0
885.0,42143912#4_0,0
885.0,49217102_0,1
886.0,337277951#3_0,1
886.0,337277951#3_1,0
886.0,337277951#1_0,0
886.0,337277951#1_0,0
886.0,337277951#4_0,0
886.0,337277951#4_1,0
886.0,337277951#2_0,1
886.0,337277951#2_1,0
886.0,49217102_0,0
886.0,42143912#5_0,0
886.0,42143912#3_0,0
886.0,42143912#4_0,0
886.0,337277981#1_1,0
886.0,337277981#1_0,0
886.0,337277981#2_1,1
886.0,337277981#2_0,0
886.0,42143912#5_0,0
886.0,42143912#3_0,0
886.0,42143912#4_0,0
886.0,49217102_0,0
887.0,337277951#3_0,2
887.0,337277951#3_1,0
887.0,337277951#1_0,0
887.0,337277951#1_0,0
887.0,337277951#4_0,0
887.0,337277951#4_1,0
887.0,337277951#2_0,0
887.0,337277951#2_1,0
887.0,49217102_0,0
887.0,42143912#5_0,0
887.0,42143912#3_0,0
887.0,42143912#4_0,0
887.0,337277981#1_1,0
887.0,337277981#1_0,0
887.0,337277981#2_1,1
887.0,337277981#2_0,0
887.0,42143912#5_0,0
887.0,42143912#3_0,0
887.0,42143912#4_0,0
887.0,49217102_0,0
888.0,337277951#3_0,2
888.0,337277951#3_1,1
888.0,337277951#1_0,0
888.0,337277951#1_0,0
888.0,337277951#4_0,0
888.0,337277951#4_1,0
888.0,337277951#2_0,0
888.0,337277951#2_1,0
888.0,49217102_0,0
888.0,42143912#5_0,0
888.0,42143912#3_0,0
888.0,42143912#4_0,0
888.0,337277981#1_1,0
888.0,337277981#1_0,0
888.0,337277981#2_1,1
888.0,337277981#2_0,0
888.0,42143912#5_0,0
888.0,42143912#3_0,0
888.0,42143912#4_0,0
888.0,49217102_0,0
889.0,337277951#3_0,2
889.0,337277951#3_1,1
889.0,337277951#1_0,0
889.0,337277951#1_0,0
889.0,337277951#4_0,0
889.0,337277951#4_1,0
889.0,337277951#2_0,0
889.0,337277951#2_1,0
889.0,49217102_0,0
889.0,337277981#1_1,0
889.0,337277981#1_0,0
889.0,337277981#2_1,1
889.0,337277981#2_0,0
889.0,42143912#5_0,0
889.0,42143912#3_0,0
889.0,42143912#4_0,0
889.0,49217102_0,0
890.0,337277951#3_0,1
890.0,337277951#3_1,1
890.0,337277951#1_0,0
890.0,337277951#1_0,0
890.0,337277951#4_0,0
890.0,337277951#4_1,0
890.0,337277951#2_0,0
890.0,337277951#2_1,0
890.0,49217102_0,0
890.0,337277981#1_1,0
890.0,337277981#1_0,0
890.0,337277981#2_1,0
890.0,337277981#2_0,0
890.0,42143912#5_0,0
890.0,42143912#3_0,0
890.0,42143912#4_0,0
890.0,49217102_0,0
891.0,337277951#3_0,1
891.0,337277951#3_1,2
891.0,337277951#1_0,0
891.0,337277951#1_0,0
891.0,337277951#4_0,0
891.0,337277951#4_1,0
891.0,337277951#2_0,0
891.0,337277951#2_1,0
891.0,49217102_0,0
891.0,337277981#1_1,0
891.0,337277981#1_0,0
891.0,337277981#2_1,0
891.0,337277981#2_0,0
891.0,42143912#5_0,0
891.0,42143912#3_0,0
891.0,42143912#4_0,0
891.0,49217102_0,0
892.0,337277951#3_0,0
892.0,337277951#3_1,2
892.0,337277951#1_0,0
892.0,337277951#1_0,0
892.0,337277951#4_0,1
892.0,337277951#4_1,0
892.0,337277951#2_0,0
892.0,337277951#2_1,0
892.0,49217102_0,0
892.0,337277973#1_0,1
892.0,337277973#1_1,1
892.0,337277973#0_1,0
892.0,337277973#0_0,0
892.0,567060342#1_0,0
892.0,567060342#0_0,0
892.0,337277981#1_1,0
892.0,337277981#1_0,0
892.0,337277981#2_1,0
892.0,337277981#2_0,0
892.0,42143912#5_0,0
892.0,42143912#3_0,0
892.0,42143912#4_0,0
892.0,49217102_0,0
893.0,337277951#3_0,0
893.0,337277951#3_1,1
893.0,337277951#1_0,0
893.0,337277951#1_0,0
893.0,337277951#4_0,0
893.0,337277951#4_1,1
893.0,337277951#2_0,0
893.0,337277951#2_1,0
893.0,49217102_0,0
893.0,337277973#1_0,0
893.0,337277973#1_1,1
893.0,337277973#0_1,0
893.0,337277973#0_0,0
893.0,567060342#1_0,0
893.0,567060342#0_0,0
893.0,337277981#1_1,0
893.0,337277981#1_0,0
893.0,337277981#2_1,0
893.0,337277981#2_0,0
893.0,42143912#5_0,0
893.0,42143912#3_0,0
893.0,42143912#4_0,0
893.0,49217102_0,0
894.0,337277951#3_0,0
894.0,337277951#3_1,2
894.0,337277951#1_0,0
894.0,337277951#1_0,0
894.0,337277951#4_0,0
894.0,337277951#4_1,0
894.0,337277951#2_0,0
894.0,337277951#2_1,0
894.0,49217102_0,0
894.0,337277973#1_0,0
894.0,337277973#1_1,1
894.0,337277973#0_1,0
894.0,337277973#0_0,0
894.0,567060342#1_0,0
894.0,567060342#0_0,0
894.0,337277981#1_1,0
894.0,337277981#1_0,0
894.0,337277981#2_1,0
894.0,337277981#2_0,0
894.0,42143912#5_0,0
894.0,42143912#3_0,0
894.0,42143912#4_0,0
894.0,49217102_0,0
895.0,337277951#3_0,0
895.0,337277951#3_1,2
895.0,337277951#1_0,0
895.0,337277951#1_0,0
895.0,337277951#4_0,0
895.0,337277951#4_1,0
895.0,337277951#2_0,0
895.0,337277951#2_1,0
895.0,49217102_0,0
895.0,337277973#1_0,0
895.0,337277973#1_1,2
895.0,337277973#0_1,0
895.0,337277973#0_0,0
895.0,567060342#1_0,0
895.0,567060342#0_0,0
895.0,337277981#1_1,0
895.0,337277981#1_0,0
895.0,337277981#2_1,0
895.0,337277981#2_0,0
895.0,42143912#5_0,0
895.0,42143912#3_0,0
895.0,42143912#4_0,0
896.0,337277951#3_0,0
896.0,337277951#3_1,1
896.0,337277951#1_0,0
896.0,337277951#1_0,0
896.0,337277951#4_0,0
896.0,337277951#4_1,1
896.0,337277951#2_0,0
896.0,337277951#2_1,0
896.0,49217102_0,0
896.0,337277973#1_0,0
896.0,337277973#1_1,1
896.0,337277973#0_1,0
896.0,337277973#0_0,0
896.0,567060342#1_0,0
896.0,567060342#0_0,0
897.0,337277951#3_0,0
897.0,337277951#3_1,1
897.0,337277951#1_0,0
897.0,337277951#1_0,0
897.0,337277951#4_0,0
897.0,337277951#4_1,0
897.0,337277951#2_0,0
897.0,337277951#2_1,0
897.0,49217102_0,0
897.0,337277973#1_0,0
897.0,337277973#1_1,1
897.0,337277973#0_1,0
897.0,337277973#0_0,0
897.0,567060342#1_0,0
897.0,567060342#0_0,0
898.0,337277951#3_0,0
898.0,337277951#3_1,1
898.0,337277951#1_0,0
898.0,337277951#1_0,0
898.0,337277951#4_0,0
898.0,337277951#4_1,0
898.0,337277951#2_0,0
898.0,337277951#2_1,0
898.0,49217102_0,0
898.0,337277973#1_0,0
898.0,337277973#1_1,1
898.0,337277973#0_1,1
898.0,337277973#0_0,0
898.0,567060342#1_0,0
898.0,567060342#0_0,0
898.0,337277970#1_0,2
898.0,337277970#1_1,6
898.0,40668087#1_0,0
899.0,337277951#3_0,0
899.0,337277951#3_1,0
899.0,337277951#1_0,0
899.0,337277951#1_0,0
899.0,337277951#4_0,0
899.0,337277951#4_1,1
899.0,337277951#2_0,0
899.0,337277951#2_1,0
899.0,49217102_0,0
899.0,337277973#1_0,0
899.0,337277973#1_1,2
899.0,337277973#0_1,0
899.0,337277973#0_0,0
899.0,567060342#1_0,0
899.0,567060342#0_0,0
899.0,40668087#1_0,0
899.0,337277970#1_0,2
899.0,337277970#1_1,5
899.0,40668087#1_0,0
900.0,337277951#3_0,0
900.0,337277951#3_1,0
900.0,337277951#1_0,0
900.0,337277951#1_0,0
900.0,337277951#4_0,0
900.0,337277951#4_1,0
900.0,337277951#2_0,0
900.0,337277951#2_1,0
900.0,49217102_0,0
900.0,337277973#1_0,0
900.0,337277973#1_1,2
900.0,337277973#0_1,0
900.0,337277973#0_0,0
900.0,567060342#1_0,0
900.0,567060342#0_0,0
900.0,40668087#1_0,0
900.0,337277970#1_0,2
900.0,337277970#1_1,5
900.0,40668087#1_0,0
901.0,337277973#1_0,0
901.0,337277973#1_1,2
901.0,337277973#0_1,1
901.0,337277973#0_0,0
901.0,567060342#1_0,0
901.0,567060342#0_0,0
901.0,40668087#1_0,0
901.0,337277970#1_0,2
901.0,337277970#1_1,5
901.0,40668087#1_0,0
902.0,337277973#1_0,0
902.0,337277973#1_1,3
902.0,337277973#0_1,0
902.0,337277973#0_0,0
902.0,567060342#1_0,0
902.0,567060342#0_0,0
902.0,40668087#1_0,0
902.0,337277970#1_0,1
902.0,337277970#1_1,4
902.0,40668087#1_0,0
903.0,337277973#1_0,0
903.0,337277973#1_1,3
903.0,337277973#0_1,0
903.0,337277973#0_0,0
903.0,567060342#1_0,0
903.0,567060342#0_0,0
903.0,40668087#1_0,0
903.0,337277970#1_0,1
903.0,337277970#1_1,4
903.0,40668087#1_0,0
904.0,567060342#1_0,0
904.0,567060342#0_0,0
904.0,337277973#1_0,0
904.0,337277973#1_1,2
904.0,337277973#0_1,0
904.0,337277973#0_0,0
904.0,567060342#1_0,0
904.0,567060342#0_0,0
904.0,40668087#1_0,0
904.0,337277970#1_0,1
904.0,337277970#1_1,4
904.0,40668087#1_0,0
905.0,567060342#1_0,0
905.0,567060342#0_0,0
905.0,337277973#1_0,0
905.0,337277973#1_1,2
905.0,337277973#0_1,0
905.0,337277973#0_0,0
905.0,567060342#1_0,0
905.0,567060342#0_0,0
905.0,40668087#1_0,0
905.0,337277970#1_0,0
905.0,337277970#1_1,3
905.0,40668087#1_0,0
906.0,567060342#1_0,0
906.0,567060342#0_0,0
906.0,337277973#1_0,0
906.0,337277973#1_1,2
906.0,337277973#0_1,0
906.0,337277973#0_0,0
906.0,567060342#1_0,0
906.0,567060342#0_0,0
906.0,40668087#1_0,0
906.0,337277970#1_0,0
906.0,337277970#1_1,3
906.0,40668087#1_0,0
907.0,567060342#1_0,0
907.0,567060342#0_0,0
907.0,337277973#1_0,0
907.0,337277973#1_1,2
907.0,337277973#0_1,0
907.0,337277973#0_0,0
907.0,567060342#1_0,0
907.0,567060342#0_0,0
907.0,40668087#1_0,0
907.0,337277970#1_0,0
907.0,337277970#1_1,3
907.0,40668087#1_0,0
908.0,567060342#1_0,0
908.0,567060342#0_0,0
908.0,40668087#1_0,0
908.0,337277970#1_0,0
908.0,337277970#1_1,2
908.0,40668087#1_0,0
909.0,567060342#1_0,0
909.0,567060342#0_0,0
909.0,40668087#1_0,0
909.0,337277970#1_0,0
909.0,337277970#1_1,2
909.0,40668087#1_0,0
910.0,567060342#1_0,0
910.0,567060342#0_0,0
910.0,40668087#1_0,0
910.0,337277970#1_0,0
910.0,337277970#1_1,1
910.0,40668087#1_0,0
911.0,567060342#1_0,0
911.0,567060342#0_0,0
911.0,42143912#5_0,0
911.0,42143912#3_0,0
911.0,42143912#4_0,0
911.0,40668087#1_0,0
911.0,337277970#1_0,0
911.0,337277970#1_1,1
911.0,40668087#1_0,0
912.0,567060342#1_0,0
912.0,567060342#0_0,0
912.0,42143912#5_0,0
912.0,42143912#3_0,0
912.0,42143912#4_0,0
912.0,40668087#1_0,0
912.0,337277970#1_0,0
912.0,337277970#1_1,1
912.0,40668087#1_0,0
913.0,567060342#1_0,0
913.0,567060342#0_0,0
913.0,42143912#5_0,0
913.0,42143912#3_0,0
913.0,42143912#4_0,0
913.0,40668087#1_0,0
913.0,337277970#1_0,0
913.0,337277970#1_1,0
913.0,40668087#1_0,0
914.0,567060342#1_0,0
914.0,567060342#0_0,0
914.0,42143912#5_0,0
914.0,42143912#3_0,0
914.0,42143912#4_0,0
914.0,40668087#1_0,0
914.0,337277970#1_0,0
914.0,337277970#1_1,0
914.0,40668087#1_0,0
915.0,567060342#1_0,0
915.0,567060342#0_0,0
915.0,42143912#5_0,0
915.0,42143912#3_0,0
915.0,42143912#4_0,0
915.0,337277970#1_0,0
915.0,337277970#1_1,0
915.0,40668087#1_0,0
916.0,567060342#1_0,0
916.0,567060342#0_0,0
916.0,42143912#5_0,0
916.0,42143912#3_0,0
916.0,42143912#4_0,0
916.0,337277970#1_0,0
916.0,337277970#1_1,0
916.0,40668087#1_0,0
917.0,567060342#1_0,0
917.0,567060342#0_0,0
917.0,42143912#5_0,0
917.0,42143912#3_0,0
917.0,42143912#4_0,0
917.0,337277970#1_0,0
917.0,337277970#1_1,0
917.0,40668087#1_0,0
918.0,567060342#1_0,0
918.0,567060342#0_0,0
918.0,42143912#5_0,0
918.0,42143912#3_0,0
918.0,42143912#4_0,0
918.0,337277981#1_1,0
918.0,337277981#1_0,0
918.0,337277981#2_1,0
918.0,337277981#2_0,1
918.0,42143912#5_0,0
918.0,42143912#3_0,0
918.0,42143912#4_0,0
918.0,337277970#1_0,0
918.0,337277970#1_1,0
918.0,40668087#1_0,0
919.0,567060342#1_0,0
919.0,567060342#0_0,0
919.0,42143912#5_0,0
919.0,42143912#3_0,0
919.0,42143912#4_0,0
919.0,337277981#1_1,0
919.0,337277981#1_0,0
919.0,337277981#2_1,0
919.0,337277981#2_0,0
919.0,42143912#5_0,0
919.0,42143912#3_0,0
919.0,42143912#4_0,0
919.0,337277970#1_0,0
919.0,337277970#1_1,0
919.0,40668087#1_0,0
920.0,42143912#5_0,0
920.0,42143912#3_0,0
920.0,42143912#4_0,0
920.0,337277981#1_1,0
920.0,337277981#1_0,0
920.0,337277981#2_1,0
920.0,337277981#2_0,0
920.0,42143912#5_0,0
920.0,42143912#3_0,0
920.0,42143912#4_0,0
921.0,42143912#5_0,0
921.0,42143912#3_0,0
921.0,42143912#4_0,0
921.0,337277981#1_1,0
921.0,337277981#1_0,0
921.0,337277981#2_1,0
921.0,337277981#2_0,0
921.0,42143912#5_0,0
921.0,42143912#3_0,0
921.0,42143912#4_0,0
922.0,42143912#5_0,0
922.0,42143912#3_0,0
922.0,42143912#4_0,0
922.0,337277981#1_1,0
922.0,337277981#1_0,0
922.0,337277981#2_1,0
922.0,337277981#2_0,0
922.0,42143912#5_0,0
922.0,42143912#3_0,0
922.0,42143912#4_0,0
923.0,337277951#3_0,1
923.0,337277951#3_1,2
923.0,337277951#1_0,0
923.0,337277951#1_0,0
923.0,337277951#4_0,1
923.0,337277951#4_1,0
923.0,337277951#2_0,0
923.0,337277951#2_1,0
923.0,49217102_0,0
923.0,42143912#5_0,0
923.0,42143912#3_0,0
923.0,42143912#4_0,0
923.0,337277981#1_1,0
923.0,337277981#1_0,0
923.0,337277981#2_1,0
923.0,337277981#2_0,0
923.0,42143912#5_0,0
923.0,42143912#3_0,0
923.0,42143912#4_0,0
